created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-11-08 16:43:54,did you have a problem when Brian Kemp did the same in 2018 or was that not a concern for you?,[],"[15212187, 26659619]","['bennyjohnson', 'katiehobbs']",0,12,15212187,bennyjohnson,,,70866676,OmarS_89,Omar,"Orange, CA",1964,95,7956,False,1032
2022-11-08 16:43:00,"Under Brian Kemp, Georgia's education system is hemorrhaging teachers.",[],[],[],0,4,,,,,1552677115920883719,TheMiddlePlace3,TheMiddlePlace,,267,108,6740,False,4431
2022-11-08 16:42:51,"I can't have him representing me. Traitor Greene either. Nor Brian Kemp.. ,",[],[1221242033530195970],['ReverendWarnock'],1,2,1221242033530195970,ReverendWarnock,,,968518239587270657,MarthavonRohr,"Politically Speaking FFS, VOTE for your LIFE!",Georgia,2943,2343,36809,False,28787
2022-11-08 16:42:33,"It's the job she was elected to do... But I dont remember you caring about Brian Kemp doing same thing, even after he purged thousands of votes.",[],"[15212187, 26659619]","['bennyjohnson', 'katiehobbs']",0,0,15212187,bennyjohnson,,,1445124679883124738,MRBOTANICALS420,michael Taft,"Mesa, AZ",94,12,865,False,660
2022-11-08 16:41:50,"Its unprecedented ,",[],"[3007905597, 1445194859976011780, 592730371, 1082197856]","['1urbanfan27unp', 'cathypro2', 'JackPosobiec', 'KariLake']",0,3,3007905597,1urbanfan27unp,,,58382668,steveswanson510,Steve Swanson,,94,30,884,False,1311
2022-11-08 16:41:45,", Actually true. Republican Gov. Brian Kemp, who is running for re-election against Democrat Stacey Abrams, signed SB 202 in March 2021. At the time, he said the law would ""ensure elections in Georgia are secure, fair and accessible.""",[],[],[],0,0,,,,,1496581856648568834,m1kejames44,Mike James,,1345,432,354,False,2752
2022-11-08 16:41:07,"Kinda like GA Guv Brian Kemp (R) in 2018: , ,",[],[48459553],['KatiePavlich'],0,8,48459553,KatiePavlich,,,278144951,ersterMc,Lonesome Erster,,1222,201,22435,False,8960
2022-11-08 16:40:22,"You need to check out Brian Kemp, now Governor of Georgia, who was during his election the secretary of state. While SoS he threw hundreds of thousands of black and brown people of the voter rolls. Bet you were fine with that. Go Stacey Abrams!",[],"[1518710001849843714, 1552820681313763329, 592730371]","['TriggeredB00mer', 'MsNiamRyan', 'JackPosobiec']",0,3,1518710001849843714,TriggeredB00mer,,,2546300058,edenp53,Patrick Eden,"Orange, CA 92866",262,92,5370,False,3124
2022-11-08 16:39:47,"Attacking the source while ignoring the facts is so weak. We all know what happened. ,",[],"[1518712596823642112, 1263512040489938945, 15212187]","['Riverchick23', 'azeeizme', 'bennyjohnson']",0,0,1518712596823642112,Riverchick23,,,798932221142790144,Joan_of_Snarc,Joan of Snarc 💙🇺🇸🏹,,4880,2924,19318,False,185585
2022-11-08 16:39:31,Brian Kemp. Any questions?,[],"[1085376676865982467, 1514625553415954438, 3551446154]","['JonGarvey6', 'kwsailordude', 'unscriptedmike']",0,0,1085376676865982467,JonGarvey6,,,918452853710221312,Det9651,Det🇨🇦,,548,440,11491,False,23103
2022-11-08 16:39:16,"OMG! I forgot one of the most important races in the country: Help send Brian Kemp packing, so he can spend some time with his family before he goes to prison. ,",[],[216065430],['staceyabrams'],0,0,,,,,20217509,mcdev,Future Corpse,Super-charger Heaven,1092,3835,25945,False,62508
2022-11-08 16:38:30,"Me knowing after tonight I can watch tv without hearing a damn thing about Herschel Walker, Brian Kemp, Rev. Warnock, Ms. Abrams and the mfs from South Carolina. ,",[],[],[],0,0,,,,,767612947321524224,geeondruh,gee.,"Savannah, GA",985,1136,136649,False,86757
2022-11-08 16:37:54,Sort of like Brian Kemp did last cycle yet none of yall complained then,[],"[1547705782342299656, 3551446154]","['SMKLLY77', 'unscriptedmike']",0,0,1547705782342299656,SMKLLY77,,,1570089759560683520,DeezNutsYo6996,JackBaueryo,,1,0,21,False,44
2022-11-08 16:37:03,Have you heard of Brian Kemp?,[],"[1585486612909080576, 1483215602219200521, 3551446154]","['malinka_AZ', 'quantmlogic', 'unscriptedmike']",0,0,1585486612909080576,malinka_AZ,,,1570089759560683520,DeezNutsYo6996,JackBaueryo,,1,0,21,False,44
2022-11-08 16:36:05,"Prominent Georgia Democrat Breaks With Party to Endorse Republican Brian Kemp Over Stacey Abrams , via",[],[29097819],['EpochTimes'],0,0,,,,,362490853,GKudyba,Georjan Kudyba,,249,50,17025,False,5022
2022-11-08 16:35:39,Like Brian Kemp did in Georgia in 2018? Okay.,[],"[15212187, 26659619]","['bennyjohnson', 'katiehobbs']",0,0,15212187,bennyjohnson,,,1506680907322826761,AndyHal15523851,Andy Hall,,481,175,14699,False,5467
2022-11-08 16:35:31,"I live in Georgia. One reason you gas is cheaper is because Brian Kemp has waved the state gas yax, second Joe Biden drained the gas reserves to keep gas prices low until after the election. Gas prices will be going up shortly, plus Biden will not simply DRILL!",[],"[387461617, 41634520]","['DerryAtlanta', 'seanhannity']",0,0,387461617,DerryAtlanta,,,1579237624023318529,Johndoe91929309,John doe,,20,2,207,False,247
2022-11-08 16:34:10,"Reminds me of GA Guv Brian Kemp (R): , ,",[],[15212187],['bennyjohnson'],0,0,15212187,bennyjohnson,,,278144951,ersterMc,Lonesome Erster,,1222,201,22435,False,8960
2022-11-08 16:34:03,*Laughs in Brian Kemp*,[],"[15212187, 26659619]","['bennyjohnson', 'katiehobbs']",0,0,15212187,bennyjohnson,,,1437780545942003720,PimT00l,pimtool,,58,100,2285,False,7627
2022-11-08 16:32:58,"When you loose to Governor Kemp again today will you concede the election this time? ,",[],"[1064659902071808000, 216065430]","['GovKemp', 'staceyabrams']",1,2,,,,,1573137007999688706,Spot15061190,Spot,,32,4,32,False,109
2022-11-08 16:31:56,hershal Walker&amp; Brian Kemp is getting money from fake identities that are Russians &amp; is just actually laundering money for them. Kill 2 birds w/ one stone. The Russians have backed DeSantis and throw much much money behind those candidates. It isnt just Americans voting now.,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1480960152530403329,willisphone,Marguerite Willie I phone 12 Morgan,,51,2,44,False,407
2022-11-08 16:28:09,Throw out Ron DeSantis. Throw out Greg Abbott. Throw out Kevin Stitt. Throw out Ken Paxton. Throw Lauren Boebert. Throw out Kay Ivey. Throw out Brian Kemp. Throw out Mark Gordon. Throw out trumpism. Throw out cultism. Vote for patriots.,[],[],[],496,2008,,,,,2424674882,henryatsta,Henrí A.,"Texas, USA",355,191,3080,False,2048
2022-11-08 16:28:00,Biblical voting told you to vote for Herschel Walker and Brian Kemp? Yall dont have functioning brain cells at this point whatsoever.,[],[],[],3,5,,,,,281815704,soulfauxreal,"B*tch, I’m Black",,280,835,14483,False,115565
2022-11-08 16:26:26,Is Brian Kemp still on Team Trump?,[],[368052678],['2B539087G8'],0,0,368052678,2B539087G8,,,2213135674,staypositiveUSA,Jordan Sinclair,"Home is where the ❤️ is, USA",1902,1439,2587,False,23841
2022-11-08 16:25:24,In 2021 Georgia Governor Brian Kemp signed a bill into law that makes it illegal to hand out food and water to folks waiting in line to vote. I think about that a lot.,['VoteBlueToSaveDemocracy'],[],[],0,2,,,,,1589662450215178240,eeweesb,eeweesb,Somewhere,31,0,5,False,11
2022-11-08 16:25:07,"When this happened, the chances of Stacey Abrams winning the GA Governorship went bye bye. Brian Kemp will likely win convincingly to avoid a runoff. I do believe that there will be a runoff between Sen. Warnock and Walker. Election season will remain in GA through Thanksgiving , ,",[],[],[],0,1,,,,,980584889853579266,JJSabatini,Jesse J. Sabatini,"Aberdeen Proving Ground, MD",190,2046,1563,False,4286
2022-11-08 16:24:51,Let talk about Brian kemp and Hershel Walker ( all the Trump Reps) r getting money from Russia. Why? All of Trumps contenders are laundering money for Russia tiding fake names as donors.,[],[2852709526],['KandissTaylor'],0,0,2852709526,KandissTaylor,,,1480960152530403329,willisphone,Marguerite Willie I phone 12 Morgan,,51,2,44,False,407
2022-11-08 16:24:35,"So you're endorsing Brian Kemp, right?",[],[21461359],['juliettekayyem'],0,10,21461359,juliettekayyem,,,896122423816314880,TheRightColumn,InTheRightColumn,,1153,2128,35896,False,60753
2022-11-08 16:24:32,Let talk about Brian kemp and Hershel Walker ( all the Trump Reps) r getting money from Russia. Why? All of Trumps contenders are laundering money for Russia tiding fake names as donors.,[],[1059660918],['ImChristianKing'],0,0,1059660918,ImChristianKing,,,1480960152530403329,willisphone,Marguerite Willie I phone 12 Morgan,,51,2,44,False,407
2022-11-08 16:24:15,BRIAN KEMP ALL THE WAY!,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1487983168795860992,brolley_chris,Chris Brolley,,59,96,15369,False,15276
2022-11-08 16:23:06,1. Brian Kemp. Ever heard of him? 2. Polls aren't votes. They are opinions. 3. They are malfunctioning and poll workers are being totally transparent about the issues they are facing; how is that cheating?,[],"[1514625553415954438, 3551446154]","['kwsailordude', 'unscriptedmike']",0,9,1514625553415954438,kwsailordude,,,918452853710221312,Det9651,Det🇨🇦,,548,440,11491,False,23103
2022-11-08 16:21:30,So what happens if Brian Kemp and Raphael Warnock wins? Is it going to be a stolen election then?,[],"[2837410746, 959858022, 1585977407386820610, 15212187]","['TelaCat', 'sherwood_dan', 'GurrAuthor', 'bennyjohnson']",0,0,2837410746,TelaCat,,,258248418,Joeeyfetta,Joe Hess 🚫🧹,NOVA,1895,1920,33189,False,14224
2022-11-08 16:20:12,She is following the lead of Brian Kemp in Georgia when he was Secretary of State and ran for Governor,[],"[15212187, 26659619]","['bennyjohnson', 'katiehobbs']",0,0,15212187,bennyjohnson,,,970149933239230466,timclark89,Tim Clark,,774,258,23002,False,22798
2022-11-08 16:19:07,"Same thing happened in Georgia. Brian Kemp, now Governor was secretary of state for his own election. He threw hundreds of thousands of black and brown people off the voter rolls. But that was fine right? Go Stacey Abrams!",[],"[1586176227798294530, 15212187]","['deedeeknows1', 'bennyjohnson']",1,3,1586176227798294530,deedeeknows1,,,2546300058,edenp53,Patrick Eden,"Orange, CA 92866",262,92,5370,False,3124
2022-11-08 16:16:42,If Brian Kemp herschel Walker chris Carr win I'll k m s,[],[],[],0,1,,,,,1398070105683210242,thelastpyler,thelastpyler,hell of my mind,824,105,1841,False,1036
2022-11-08 16:16:19,If the GOP ran Brian Kemp-types (just anti-Trump/insurrection enough but basically pro-Trump in policy) in all their races this would be 2010 or 14. The fact that they are running nutjobs everywhere will have an overall effect that equals Dobbs,[],[184860130],['TimAlberta'],0,0,184860130,TimAlberta,,,1319443158284075010,jc54989,james jamerson,,66,7,3442,False,4111
2022-11-08 16:15:40,Wasnt Brian Kemp also Secretary of State while he was running for Governor?,[],"[381308128, 78523300]","['mefbama', 'RealJamesWoods']",0,1,381308128,mefbama,,,1306238035852488704,Divaofthedemic1,Divaofthedemic,,93,39,37,False,1042
2022-11-08 16:14:55,Not herschel walker Not Brian Kemp Not any republican,[],[27493883],['joncoopertweets'],1,1,27493883,joncoopertweets,,,1230132430620831746,TheeQueenKara,Defund The Police & Abolish Prisons ✊🏾,"Atlanta, GA",677,473,27254,False,25420
2022-11-08 16:14:07,So you protested when Brian Kemp did the same thing in Georgia?,[],"[39310423, 18266688]","['heyteachkp', 'TomFitton']",0,30,39310423,heyteachkp,,,958910913737822208,SusanL57L,Susan Kemp - Stand with Ukraine ☮️,"Buffalo Grove, IL",752,726,176185,False,3741
2022-11-08 16:13:14,I'm sure you said the same of Brian Kemp.,[],"[1586190867571691520, 1356282424313999361, 119502308]","['ComedicGold', '_TimSwain_', 'maricopacounty']",0,0,1586190867571691520,ComedicGold,,,1148262056052875264,CragPolitical,Crag Political Hack,,1477,131,55614,False,7153
2022-11-08 16:12:49,Brian Kemp did the exact same thing.,[],"[2390420635, 1224869898775683072, 15212187]","['Carebearkill3r', 'JillPal31511459', 'bennyjohnson']",0,39,2390420635,Carebearkill3r,,,1158428666088628225,Sarahjanecares,"Bebop is my ride, she/her",,828,573,50912,False,17213
2022-11-08 16:12:41,"She runs state election certification, but counties largely run their own certifications, which the state double verifies. Brian Kemp in Georgia did the same 4 years ago when he was on the Gov ballot as SOS and no republicans questioned that outcome.",[],[20569905],['cloudydiamond1'],0,0,20569905,cloudydiamond1,,,484159064,nolananderson6,Nolan Anderson,"Manhattan, NY",239,58,8221,False,2028
2022-11-08 16:11:34,"Did yall say anything when Brian Kemp refused to recuse himself from overseeing the 2018 election in Georgia? ,",[],[],[],0,2,,,,,21551281,JamarrBrown,Jamarr Brown,"Austin, TX",2391,4278,29961,False,51648
2022-11-08 16:11:18,"Donald J Endorsements Blake Masters , Kari Lake , Abe Hamadeh , Mark Finchem , Herschel Walker , Brian Kemp ,","['VoteRed22', 'Trump', 'AZ', 'Georgia']",[],[],1,1,,,,,368052678,2B539087G8,Gus Tywind XXII 🚚🚜🛻🗣️,Look behind you,605,247,21433,False,17737
2022-11-08 16:09:41,"So we need to remove Brian Kemp, right? Because you said he was fine to run fur governor while serving as SoS",[],"[1587168822057832449, 1390045353261551628]","['KBelievesTucson', 'RealMarkFinchem']",0,2,1587168822057832449,KBelievesTucson,,,801110160,rwarrin64,Robert Warrington,"Arizona, USA",1079,471,127074,False,10580
2022-11-08 16:08:39,Do NOT vote for that loser Brian Kemp,[],[],[],0,0,,,,,48528232,sryimnotsorry1,Margaret Wartime,Everywhere,3080,703,145009,False,228215
2022-11-08 16:08:22,Brian Kemp (republican) was allowed to do it in Georgia. Yet now its outrageous?,[],"[1224869898775683072, 15212187]","['JillPal31511459', 'bennyjohnson']",0,6,1224869898775683072,JillPal31511459,,,1562621710590832642,Katnisd1,Katnisd,,42,12,2618,False,715
2022-11-08 16:07:10,"Brian Kemp ( republican) did the same thing in Georgia. It was fine with republicans then, it should be fine with you now.",[],"[781869059805745152, 15212187, 1133393084807618560]","['ShawnQuinn83', 'bennyjohnson', 'TayFromCA']",3,181,781869059805745152,ShawnQuinn83,,,1562621710590832642,Katnisd1,Katnisd,,42,12,2618,False,715
2022-11-08 16:06:12,"So, because she's a D, she needs to Step down, but Brian Kemp, who is an R, did not. Got it.",[],"[745987378033102849, 1526738754018242562, 18266688]","['DebPirtle1', 'IncognitoMikee', 'TomFitton']",0,1,745987378033102849,DebPirtle1,,,871863824336289792,Supergma6,Mary Sidvers,,107,27,4969,False,4880
2022-11-08 16:06:10,Heres the actual quote from I acknowledge that former Secretary of State Brian Kemp will be certified as the victor in the 2018 gubernatorial election. Thats not an admission that he won,[],"[1338338012112023558, 2467791, 216065430]","['Malcolm92163717', 'washingtonpost', 'staceyabrams']",0,0,1338338012112023558,Malcolm92163717,,,1518622862600511488,KenNYbUnchained,Ken Jr Brauner,,119,75,2846,False,5832
2022-11-08 16:05:15,Were you equally outraged when Brian Kemp did it in Georgia?,[],"[1518952281474957322, 18266688, 1082197856]","['SmartCookieAZ', 'TomFitton', 'KariLake']",0,3,1518952281474957322,SmartCookieAZ,,,1562621710590832642,Katnisd1,Katnisd,,42,12,2618,False,715
2022-11-08 16:05:01,Just got back from voting. EVERYONE GET OUT AND VOTE!! Lets fire Gov. Kemp!,"['ElectionDay', 'Vote']",[],[],0,0,,,,,1383069660833325067,liberalguy12,liberal guy,,40,6,14,False,79
2022-11-08 16:04:51,"Gov. Brian Kemp voted today. Have you? ,",[],[],[],1,1,,,,,426788721,FlagpoleMag,Flagpole Magazine,"Athens, GA",278,7209,297,False,2751
2022-11-08 16:04:30,Do you honestly think BRIAN KEMP is a better alternative to Stacy Abrams? You are out of your mind sir.,[],"[1580166097847861248, 1321233154456326145]","['dominion_black', 'RealLathan']",0,3,1580166097847861248,dominion_black,,,47096332,jahsounds,Brother Mouzone's Bow Tie,"Washington, DC",3431,3252,144664,False,18309
2022-11-08 16:04:25,"Gov.Kemp I'm Proud of ur work,but Gangs r in our Prisons n nothing is being done,a man was set on Fire it happened in Jackson Diagnostic Prison. My Grandson is in for Violation of Probation,he's in a Wheelchair n has juvenile diabetes,we Need ur Help,No U Need to Help these Men!!",[],[76992264],['jerkotyuk'],0,0,76992264,jerkotyuk,,,759877898073366532,DebnRodJones4,Deb n Rod Jones,"St. Marys, GA",13,2,60,False,54
2022-11-08 16:03:41,"Yep exactly. Stitt didn't have balls enough to do it on his own, so he waited for Georgia governor Kemp to go off the cliff first. Then Stitt was right behind him. Among many other things, his disdain to pay folks unemployment - even in a historic pandemic - killed thousands.",[],"[885181661838692352, 865210877678686208]","['MaryAnn67720255', 'GovStitt']",0,2,885181661838692352,MaryAnn67720255,,,1220067670726447105,ThisMurray,Bill effing Murray 🇵🇱,somewhere in Oklahoma,959,1174,9157,False,5027
2022-11-08 16:02:37,"But not Brian Kemp in Georgia. That was a-ok, right? ",[],"[1587168822057832449, 1390045353261551628]","['KBelievesTucson', 'RealMarkFinchem']",0,5,1587168822057832449,KBelievesTucson,,,29564592,MrBlueSkyAZ,"Black lives matter, cops don’t ✊🏿✊🏼✊🏽✊🏻✊🏾","Arizona, USA",569,258,10570,False,8597
